scenario_group,method_path,method_label,experiment,raw_experiment,config,run_id,source_file,scenario_harmonized,time_sec,social_force_on_agents
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.0,0.00033096733
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.1,0.0004416314
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.2,0.00073694414
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.3,0.0005283249
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.4,0.00046018473
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.5,0.00030073078
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.6,0.00021511829
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.7,0.00030407065
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.8,0.00035741477
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,20.9,0.00035656372
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,21.0,0.00015662778
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,21.1,0.0003819792
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,21.2,0.00047334755
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,21.3,0.0005427914
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,21.4,0.00048867747
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,21.5,0.000426086
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,21.6,0.00038190343
t_shape_hallway,mcts,mcts,t_shape_hallway,t_shape_hallway,,0,metrics_steps_mcts_t_shape_hallway_t_shape_hallway_0.csv,True,21.7,0.0005855625
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.0,2.788622e-10
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.1,6.0833213e-07
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.2,2.1307605e-05
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.3,0.00013639538
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.4,0.0004378284
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.5,0.00099896
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.6,0.0018840045
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.7,0.0031655885
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.8,0.004919603
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,0.9,0.0068806885
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.0,0.006027612
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.1,0.007257717
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.2,0.009332633
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.3,0.010197266
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.4,0.010945306
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.5,0.011564549
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.6,0.013321774
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.7,0.015129051
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.8,0.018045258
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,1.9,0.019970262
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.0,0.021784563
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.1,0.023867978
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.2,0.024649175
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.3,0.027537156
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.4,0.03349752
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.5,0.037353124
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.6,0.04101357
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.7,0.045211952
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.8,0.043923628
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,2.9,0.050095603
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.0,0.059037384
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.1,0.0627424
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.2,0.06541961
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.3,0.069626674
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.4,0.07632544
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.5,0.09152385
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.6,0.10110075
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.7,0.104868114
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.8,0.10958898
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,3.9,0.117646396
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.0,0.13318326
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.1,0.14198753
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.2,0.1473326
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.3,0.15257354
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.4,0.1581415
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.5,0.1629021
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.6,0.16210178
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.7,0.16645536
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.8,0.16858913
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,4.9,0.16681275
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.0,0.1646022
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.1,0.16283157
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.2,0.16158646
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.3,0.1610602
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.4,0.1595824
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.5,0.15802766
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.6,0.15666415
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.7,0.15610434
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.8,0.15300201
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,5.9,0.14242806
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.0,0.12935938
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.1,0.11828719
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.2,0.10589455
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.3,0.09258258
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.4,0.07765056
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.5,0.07267272
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.6,0.07060137
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.7,0.056649018
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.8,0.038836088
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,6.9,0.024586048
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.0,0.01635386
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.1,0.013136268
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.2,0.009921722
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.3,0.008570316
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.4,0.0070044342
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.5,0.005438928
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.6,0.0015960416
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.7,0.00029470207
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.8,3.7591504e-05
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,7.9,1.5708752e-06
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.0,3.747369e-08
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.1,6.1915606e-10
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.2,2.2832418e-10
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.3,6.982785e-11
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.4,2.4127109e-12
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.5,1.0126499e-13
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.6,3.4794534e-15
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.7,4.085458e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.8,3.700753e-15
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,8.9,1.2443639e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.0,2.3388981e-20
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.1,1.695127e-21
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.2,6.911079400000001e-22
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.3,2.3804879000000004e-22
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.4,2.3264416e-20
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.5,7.475939e-21
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.6,9.484837e-13
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.7,2.3308785e-12
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.8,2.7374708e-12
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,9.9,2.5734816e-12
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.0,3.7085796e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.1,1.6177313e-13
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.2,1.4938477e-12
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.3,7.329132e-12
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.4,1.3079602e-11
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.5,8.641185e-13
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.6,7.95697e-13
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.7,5.124915e-13
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.8,2.0152862e-12
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,10.9,2.7049884e-12
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.0,1.752564e-13
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.1,1.9380922e-13
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.2,1.40181e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.3,7.0744404e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.4,2.8031232e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.5,6.9106824e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.6,7.0163246e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.7,1.5948607000000002e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.8,5.3989715e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,11.9,2.4946013e-12
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.0,9.5165295e-15
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.1,3.298014e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.2,5.4404625e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.3,5.619177e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.4,4.265928e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.5,4.888503e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.6,3.5287054e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.7,1.0094444e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.8,6.0697077e-15
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,12.9,3.9883343e-15
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.0,1.0267575e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.1,7.203844e-15
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.2,1.7136769e-15
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.3,3.408114e-15
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.4,4.630759e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.5,3.1366578000000005e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.6,2.863101e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.7,1.2292353000000001e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.8,1.3433313e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,13.9,3.9817648000000004e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.0,6.2732637e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.1,4.690318e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.2,3.7999529e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.3,3.3266944000000004e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.4,2.580146e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.5,1.6042912e-14
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.6,1.5084194000000002e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.7,8.5873874e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.8,3.9714314e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,14.9,3.1336730000000004e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.0,1.6082982e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.1,2.7489787999999996e-18
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.2,2.5195184e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.3,5.2155964e-16
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.4,1.0417123000000001e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.5,3.3615594e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.6,8.072198e-22
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.7,1.6953423e-18
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.8,1.5465669e-17
wide_hallway,mcts,mcts,wide_hallway,3_group,,0,metrics_steps_mcts_wide_hallway_3_agents_group_0.csv,True,15.9,2.9011354e-19
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,0.0,5.5160566e-05
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,0.84,3.2461347e-05
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,1.6800000000000002,0.00020945421
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,2.51,0.0002079548
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,3.35,0.00023889441
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,4.18,0.0003506632
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,5.01,0.002276459
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,5.88,0.0068198033
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,6.73,0.012006128
doors_hallway,nav2,nav2,doors_hallway,doors_hallway,,0,metrics_steps_nav2_doors_hallway_doors_hallway_0.csv,True,7.57,0.016847448
