time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
146,14.6,0.009510621428489685,5.264260390333997,0,0,0,0,0,0,0.036469247192144394,0.005763700231909752,-0.1614513248205185,-1.614513248205185,0.08052990213036537,0.08680663257837296,4.7551495e-07,4.7551495e-07,9.3940514e-07,0.0,0.007598158
147,14.7,0.0010829716920852661,5.260117223689357,0,0,0,0,0,0,0.0379360131919384,-0.02501368150115013,0.014667659997940063,0.14667659997940063,0.07879872247576714,0.08501481264829636,4.6754738e-07,4.6754738e-07,9.240235e-07,0.0,0.007843516
148,14.8,0.001429954543709755,5.256811762326302,0,0,0,0,0,0,0.0373336523771286,0.01575862243771553,-0.006023608148097992,-0.06023608148097992,0.07713501527905464,0.083324134349823,3.538223e-07,3.538223e-07,7.00482e-07,0.0,0.00808774
149,14.9,0.0033231014385819435,5.258937142713726,0,0,0,0,0,0,0.11541745066642761,0.04010268300771713,0.7808379828929901,7.808379828929901,0.07553564012050629,0.08172380179166794,9.244185e-09,9.244185e-09,1.8467162e-08,0.0,0.008330447
150,15.0,0.0037321150302886963,5.271022496578898,0,0,0,0,0,0,0.21434614062309265,0.04154844582080841,0.9892868995666504,9.892868995666504,0.07399771735072136,0.08020468056201935,2.7851303e-11,2.7851303e-11,5.570215e-11,0.0,0.008571275
151,15.1,0.0038267127238214016,5.293091195560903,0,0,0,0,0,0,0.3149983584880829,0.041377417743206024,1.0065221786499023,10.065221786499023,0.07251859456300735,0.07875901460647583,8.3631735e-16,8.3631735e-16,1.6726347e-15,0.0,0.008809874
152,15.2,0.0037950167898088694,5.325148383894417,0,0,0,0,0,0,0.4163704812526703,0.04172241687774658,1.013721227645874,10.13721227645874,0.07109580188989639,0.07738014310598373,0.0,0.0,0.0,0.0,0.009045927
153,15.3,0.00382912608620245,5.367194223793545,0,0,0,0,0,0,0.5169969797134399,0.04735858365893364,1.0062649846076965,10.062649846076965,0.06972704082727432,0.07606235146522522,0.0,0.0,0.0,0.0,0.009279128
154,15.4,0.0038617890531895682,5.419268700133067,0,0,0,0,0,0,0.6190175414085388,0.04356134310364723,1.0202056169509888,10.202056169509888,0.06841013766825199,0.07480066269636154,1.1837645e-22,1.1837645e-22,2.367529e-22,0.0,0.009509194
155,15.5,0.0037832986563444138,5.481327115759762,0,0,0,0,0,0,0.7203096747398376,0.043838754296302795,1.0129213333129883,10.129213333129883,0.06714306212961674,0.07359076291322708,2.982747e-15,2.982747e-15,5.965494e-15,0.0,0.009735862
156,15.6,0.0037153325974941254,5.553356095646526,0,0,0,0,0,0,0.8214024305343628,0.04573627561330795,1.0109275579452515,10.109275579452515,0.06592387333512306,0.07242882251739502,5.24049e-12,5.24049e-12,1.0480981e-11,0.0,0.009958883
157,15.7,0.004065759479999542,5.632631352066233,0,0,0,0,0,0,0.7846233248710632,0.049771279096603394,-0.3677910566329956,-3.677910566329956,0.06475074216723442,0.07131149619817734,3.4893876e-13,3.4893876e-13,6.978773e-13,0.0,0.010178029
158,15.8,0.004038676619529724,5.703915463705463,0,0,0,0,0,0,0.6915342211723328,0.05177146941423416,-0.9308910369873047,-9.308910369873047,0.06362192146480083,0.07023578137159348,2.6378391e-17,2.6378391e-17,5.2756785e-17,0.0,0.01039309
159,15.9,0.004059137776494026,5.771979572585373,0,0,0,0,0,0,0.7523892521858215,0.04748895391821861,0.6085503101348877,6.085503101348877,0.0625357385724783,0.06919899582862854,1.6655607e-14,1.6655607e-14,3.331121e-14,0.0,0.010603875
160,16.0,0.0041130539029836655,5.850041730881643,0,0,0,0,0,0,0.8555209636688232,0.04751085117459297,1.031317114830017,10.313171148300171,0.06149059161543846,0.06819871813058853,9.6837e-12,9.6837e-12,1.93674e-11,0.0,0.010810206
161,16.1,0.007818032056093216,5.9374788060278645,0,0,0,0,0,0,0.9346405863761902,0.2373400777578354,0.7911962270736694,7.911962270736694,0.06048495136201382,0.06723277270793915,9.026809e-11,9.0268244e-11,1.8053532e-10,0.0,0.011011923
162,16.2,0.030566055327653885,6.028689230051806,0,0,0,0,0,0,0.953325629234314,0.3234066069126129,0.1868504285812378,1.868504285812378,0.05951733514666557,0.06629915535449982,7.350257e-11,7.3502565e-11,1.4700513e-10,0.0,0.011208883
163,16.3,0.03566735237836838,6.119683013699755,0,0,0,0,0,0,0.9487260580062866,0.3540259003639221,-0.04599571228027344,-0.4599571228027344,0.058586325496435165,0.06539605557918549,1.2821873e-10,1.2821873e-10,2.5643104e-10,0.0,0.011400952
164,16.4,0.03596195578575134,6.203826995070308,0,0,0,0,0,0,0.8455398082733154,0.3551592230796814,-1.031862497329712,-10.31862497329712,0.05769054591655731,0.06452179700136185,6.251224e-12,6.2512244e-12,1.2502419e-11,0.0,0.011588023
165,16.5,0.03520640730857849,6.277729386092932,0,0,0,0,0,0,0.7447866201400757,0.35498881340026855,-1.0075318813323975,-10.075318813323975,0.05682867020368576,0.06367483735084534,2.3172531e-14,2.3172531e-14,4.6345055e-14,0.0,0.01176999
166,16.6,0.03540387749671936,6.341446469808844,0,0,0,0,0,0,0.6377082467079163,0.36279281973838806,-1.0707837343215942,-10.707837343215942,0.05599941313266754,0.06285375356674194,7.2241286e-19,7.2241286e-19,1.4448293e-18,0.0,0.011946777
167,16.7,0.03556038439273834,6.394862329300361,0,0,0,0,0,0,0.5426582098007202,0.35223445296287537,-0.9505003690719604,-9.505003690719604,0.05520153231918812,0.06205723062157631,0.0,0.0,0.0,0.0,0.012118304
168,16.8,0.03524772822856903,6.438277212265295,0,0,0,0,0,0,0.43966397643089294,0.37308821082115173,-1.0299423336982727,-10.299423336982727,0.05443381890654564,0.061284031718969345,0.0,0.0,0.0,0.0,0.012284515
169,16.9,0.03684186935424805,6.480976246202544,0,0,0,0,0,0,0.6442691087722778,0.3690240681171417,2.046051323413849,20.46051323413849,0.05369509570300579,0.060533009469509125,5.293956e-23,5.293956e-23,1.0587912e-22,0.0,0.012445369
170,17.0,0.02405613660812378,6.530538584835492,0,0,0,0,0,0,0.5937234163284302,0.05290868133306503,-0.5054569244384766,-5.054569244384766,0.05298422649502754,0.05980309471487999,3.9781858e-18,3.9781858e-18,7.955211e-18,0.0,0.012600822
171,17.1,0.01923006772994995,6.583984851430065,0,0,0,0,0,0,0.6331858038902283,-0.38903263211250305,0.39462387561798096,3.9462387561798096,0.05230010114610195,0.05909328535199165,9.979031e-17,9.979031e-17,1.9957425e-16,0.0,0.01275086
172,17.2,0.06070232391357422,6.642099727710767,0,0,0,0,0,0,0.6650593280792236,-0.7376824617385864,0.3187352418899536,3.187352418899536,0.051641639322042465,0.05840263515710831,6.64983e-17,6.64983e-17,1.3299648e-16,0.0,0.012895465
173,17.3,0.08415167033672333,6.702991050333575,0,0,0,0,0,0,0.6604205965995789,-0.8664995431900024,-0.046387314796447754,-0.46387314796447754,0.051007797941565514,0.05773026868700981,2.6115103e-19,2.6115103e-19,5.2230226e-19,0.0,0.013034641
174,17.4,0.08804184198379517,6.768645398862501,0,0,0,0,0,0,0.7644039392471313,-0.8781023621559143,1.039833426475525,10.398334264755249,0.05039755068719387,0.05707534775137901,2.830754e-16,2.830754e-16,5.6615073e-16,0.0,0.013168391
175,17.5,0.07790008559823036,6.839192505104574,0,0,0,0,0,0,0.8205625414848328,-0.6860333681106567,0.5615860223770142,5.615860223770142,0.049809906631708145,0.05643709376454353,1.2322733e-12,1.2322733e-12,2.4636018e-12,0.0,0.013296736
176,17.6,0.05635962262749672,6.903030100758268,0,0,0,0,0,0,0.6464148759841919,-0.5193643569946289,-1.7414766550064087,-17.414766550064087,0.049243902787566185,0.05581476911902428,0.0,0.0,0.0,0.0,0.013419705
177,17.7,0.05667521804571152,6.956740811021943,0,0,0,0,0,0,0.6125441789627075,-0.5796142816543579,-0.33870697021484375,-3.3870697021484375,0.04869859851896763,0.05520768091082573,9.880363e-17,9.880363e-17,1.9758112e-16,0.0,0.013537328
