scenario_group,method_path,method_label,experiment,raw_experiment,config,run_id,source_file,scenario_harmonized,time_sec,avg_distance_to_closest_person
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,14.7,4.889296491512825
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,14.8,5.037667379684513
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,14.9,5.188675410467312
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.0,5.341102437261793
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.1,5.494715241501805
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.2,5.647827945546111
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.3,5.798342864947268
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.4,5.945563644535734
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.5,6.092190948659799
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.6,6.240682934247725
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.7,6.390273447354553
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.8,6.538755725931391
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,15.9,6.683445995950391
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,16.0,6.825072590601075
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,16.1,6.9678248205413285
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,16.2,7.111990801633407
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,16.3,7.256391473411993
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,16.4,7.39709398086136
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,16.5,7.535953324586529
intersection_hallway,mcts,mcts,intersection_hallway,3_crossing,,0,metrics_steps_mcts_intersection_hallway_3_crossing_0.csv,True,16.6,7.680066371540565
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.0,2.250404899412879
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.1,2.2731839758884065
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.2,2.318588158365533
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.3,2.3712446854997564
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.4,2.425346759979578
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.5,2.477289557716412
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.6,2.530116134648174
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.7,2.5854951150637957
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.8,2.635100957810081
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,0.9,2.6762348444006983
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.0,2.708414275027808
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.1,2.7313190109657133
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.2,2.744830680837845
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.3,2.7512941306250527
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.4,2.7536856385804978
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.5,2.755509868492572
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.6,2.7572986896281475
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.7,2.7663352945015065
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.8,2.7853705297238696
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,1.9,2.811429526737617
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.0,2.829518067825332
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.1,2.83811640447754
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.2,2.843841009862723
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.3,2.8495015239090664
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.4,2.852462005591513
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.5,2.854654898360886
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.6,2.8588904106366013
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.7,2.8633139770305824
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.8,2.868046817520256
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,2.9,2.881353897570593
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.0,2.9045399378043446
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.1,2.9315874923435508
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.2,2.9502379787754243
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.3,2.959313888066852
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.4,2.962016028957641
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.5,2.965656650079231
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.6,2.9708414334410365
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.7,2.9761994674723398
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.8,2.990010395020834
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,3.9,3.0124188220915147
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.0,3.03102705944862
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.1,3.03957345106701
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.2,3.042830840313038
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.3,3.046612420098281
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.4,3.057740257942493
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.5,3.0730624224239045
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.6,3.0839646671089995
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.7,3.0885988388986894
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.8,3.089752188757477
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,4.9,3.091249883068819
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.0,3.092830113981264
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.1,3.093954218712023
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.2,3.098501360592082
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.3,3.113201224112593
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.4,3.1378777526057027
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.5,3.172560472402388
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.6,3.217231019723395
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.7,3.267667062252676
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.8,3.3111209950678067
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,5.9,3.350927467971079
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.0,3.3906870511743934
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.1,3.430069081384145
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.2,3.4622078066116853
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.3,3.484486476889379
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.4,3.4969319631158315
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.5,3.50091057162464
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.6,3.50869512002905
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.7,3.5198956953604883
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.8,3.539251460276863
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,6.9,3.560215772128929
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.0,3.577033515184195
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.1,3.584019871726369
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.2,3.585686074297775
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.3,3.587515440745811
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.4,3.594897244179688
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.5,3.6069459323300057
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.6,3.619078250617786
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.7,3.627657895001227
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.8,3.631253538667589
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,7.9,3.633430526223685
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.0,3.640521182313331
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.1,3.652996501746181
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.2,3.6644280063597536
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.3,3.6695211914563233
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.4,3.6710725062406224
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.5,3.67372488352456
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.6,3.6850341631948735
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.7,3.69995848450982
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.8,3.7180656695477374
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,8.9,3.746119047437629
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.0,3.7841884188461856
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.1,3.8306989650133705
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.2,3.873029897355665
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.3,3.911605689223455
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.4,3.9489489050912026
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.5,3.984172250070542
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.6,4.010758222628998
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.7,4.027959269685237
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.8,4.039356169160077
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,9.9,4.046921066948458
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.0,4.052832841448887
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.1,4.060380725268479
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.2,4.066752290485755
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.3,4.07336423606752
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.4,4.087706170672796
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.5,4.107144030929825
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.6,4.122281260014283
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.7,4.129032870424184
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.8,4.131176412629984
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,10.9,4.13193225524948
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.0,4.133194873242426
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.1,4.134894165558783
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.2,4.137250045244307
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.3,4.140295182075205
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.4,4.1429956215875325
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.5,4.147438575197424
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.6,4.157432837555947
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.7,4.167717451530681
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.8,4.17866201534929
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,11.9,4.190230137473462
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.0,4.201714979810667
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.1,4.214319915362784
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.2,4.235900676297637
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.3,4.26748124807201
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.4,4.2971009447608
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.5,4.316914751632895
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.6,4.331037218215947
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.7,4.344137980471515
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.8,4.353355321252167
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,12.9,4.361003194892743
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.0,4.369024716433554
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.1,4.385709410621611
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.2,4.409877897339335
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.3,4.437944010617909
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.4,4.466852821678887
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.5,4.496390182365738
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.6,4.51262768832989
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.7,4.433223359011754
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.8,4.351457940124891
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,13.9,4.266843515240653
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,14.0,4.181024651319602
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,14.1,4.097761536922111
narrow_hallway,mcts,mcts,1_ahead_robot,1_ahead_robot,,0,metrics_steps_mcts_narrow_hallway_1_ahead_robot_0.csv,False,14.2,4.015321935951358
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,0.0,2.320517981684935
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,0.1,2.285735293663624
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,0.2,2.2220157408386148
narrow_hallway,mcts,mcts,1_behind_robot,1_behind_robot,,0,metrics_steps_mcts_narrow_hallway_1_behind_robot_0.csv,False,0.3,2.1470296770444293
