time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
27,2.7,0.003910098224878311,1.5799113925474355,0,0,1,0,0,0,0.9939931035041809,0.26568150520324707,-0.06886184215545654,-0.6886184215545654,1.4976221919059753,1.496280312538147,0.007816886,0.007816886,0.015060425,0.0,0.034796484
28,2.8,0.052560301031917334,1.6176262079741823,0,0,1,0,0,0,0.9566299915313721,0.7218327522277832,-0.3736311197280884,-3.736311197280884,1.4971972107887268,1.49518883228302,0.007500965,0.007500965,0.0144787915,0.0,0.034440316
29,2.9,0.048203876707702875,1.6611488095799212,0,0,1,0,0,0,0.955164909362793,0.14607170224189758,-0.014650821685791016,-0.14650821685791016,1.4967500865459442,1.494028091430664,0.007996787,0.007996783,0.015468421,0.0,0.034112945
30,3.0,0.00808136910200119,1.7060434056745457,0,0,1,0,0,0,0.9508979320526123,-0.1200735941529274,-0.04266977310180664,-0.4266977310180664,1.4962764978408813,1.4928301572799683,0.008866204,0.008866209,0.017142253,0.0,0.033814974
31,3.1,0.009748175740242004,1.7513113638150184,0,0,1,0,0,0,0.9419248104095459,-0.0813387930393219,-0.08973121643066406,-0.8973121643066406,1.4957778751850128,1.4915980100631714,0.009751273,0.009751275,0.018839922,0.0,0.033544302
32,3.2,0.006917020305991173,1.7970966950784146,0,0,1,0,0,0,0.9415737986564636,-0.06959424912929535,-0.003510117530822754,-0.03510117530822754,1.4952549040317535,1.4903311729431152,0.010915633,0.0109156305,0.02107726,0.0,0.033300176
33,3.3,0.0016974788159132004,1.841091883096917,0,0,1,0,0,0,0.9803054928779602,0.15193668007850647,0.3873169422149658,3.873169422149658,1.4946895241737366,1.4890276193618774,0.01332608,0.013326082,0.025729058,0.0,0.028402459
34,3.4,0.014285970479249954,1.8845031196593975,0,0,1,0,0,0,0.9809185862541199,0.14304473996162415,0.00613093376159668,0.0613093376159668,1.4940883815288544,1.4876850843429565,0.014751758,0.014751765,0.028496535,0.0,0.028223434
35,3.5,0.007420465350151062,1.9285570958789533,0,0,1,0,0,0,0.9850770831108093,-0.15890277922153473,0.04158496856689453,0.4158496856689453,1.4934608340263367,1.48629891872406,0.016521428,0.016521432,0.031920902,0.0,0.028069949
36,3.6,0.015883062034845352,1.9713016068557572,0,0,1,0,0,0,0.9958517551422119,-0.16640591621398926,0.10774672031402588,1.0774672031402588,1.4927916526794434,1.484864354133606,0.019095803,0.019095795,0.036856823,0.0,0.027942581
37,3.7,0.015505112707614899,2.0130634752183156,0,0,1,0,0,0,0.999259352684021,-0.14222146570682526,0.03407597541809082,0.3407597541809082,1.492085725069046,1.4833773374557495,0.02164414,0.021644125,0.041731395,0.0,0.027842687
