time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
0,0.0,0.0,13.282982078314587,0,0,0,0,0,0,0.07675686478614807,-2.3962817067513242e-05,0.0,0.0,0.40341998636722565,0.40357908606529236,1.2714804e-09,1.2714804e-09,2.5429605e-09,0.0,1.1632941
1,0.1,1.7014710465446115e-05,13.218624121217038,0,0,0,0,0,0,0.17438367009162903,-0.0014839547220617533,0.9762680530548096,9.762680530548096,0.7952142655849457,0.7954793572425842,1.4859249e-06,1.4859255e-06,2.971849e-06,0.0,0.9777216
2,0.2,2.124841557815671e-05,13.115957334416954,0,0,0,0,0,0,0.267621248960495,-0.0015917368000373244,0.9323757886886597,9.323757886886597,1.0295065641403198,1.0298842191696167,2.0417907e-05,2.0417923e-05,4.083579e-05,0.0,0.76909804
3,0.3,2.317081089131534e-05,12.985128029893046,0,0,0,0,0,0,0.34183046221733093,4.35994406871032e-05,0.7420921325683594,7.420921325683594,1.1637832522392273,1.1642192602157593,8.101515e-05,8.1015154e-05,0.00016203008,0.0,0.5931817
4,0.39,2.4033099180087447e-05,12.844014067572619,0,0,0,0,0,0,0.44342154264450073,0.0001544301339890808,1.1287897825241089,12.542108694712322,1.2337567210197449,1.234217882156372,0.00022947263,0.00022947238,0.0004589443,0.0,0.47216892
5,0.49,2.402800600975752e-05,12.674127805618546,0,0,0,0,0,0,0.5451560616493225,0.00016564218094572425,1.0173451900482178,10.173451900482178,1.2793126702308655,1.2797855138778687,0.0005444325,0.0005444325,0.0010888635,0.0,0.37311536
6,0.59,2.6176945539191365e-05,12.488877214071602,0,0,0,0,0,0,0.6471903324127197,0.00038337786099873483,1.0203427076339722,10.203427076339722,1.3057891130447388,1.3062580823898315,0.0011039682,0.0011039687,0.0022079346,0.0,0.3017941
7,0.69,0.0022779883875045925,12.290472406586087,0,0,0,0,0,0,0.7333873510360718,0.1332065910100937,0.8619701862335205,8.619701862335205,1.321644902229309,1.3220912218093872,0.0019053797,0.0019053789,0.003810756,0.0,0.24990106
8,0.79,0.02992666163481772,12.085116955250115,0,0,0,0,0,0,0.7618628740310669,0.126397505402565,0.28475522994995117,2.8475522994995117,1.3314200639724731,1.3318305015563965,0.002520385,0.002520385,0.0050407676,0.0,0.21148735
9,0.89,0.030224792659282684,11.875335549923015,0,0,0,0,0,0,0.7796183228492737,0.6545731425285339,0.17755448818206787,1.7755448818206787,1.3375798463821411,1.3379448652267456,0.0031321936,0.0031321952,0.0062643867,0.0,0.18251678
10,0.99,0.029625996947288513,11.664520509226952,0,0,0,0,0,0,0.756832480430603,0.14749406278133392,-0.22785842418670654,-2.2785842418670654,1.3415197134017944,1.3418387174606323,0.0034007563,0.0034007556,0.00680151,0.0,0.16027942
11,1.09,0.007730700075626373,11.452621814120794,0,0,0,0,0,0,0.7771405577659607,0.12446362525224686,0.20308077335357666,2.0308077335357666,1.34404057264328,1.344307780265808,0.0041626627,0.0041626617,0.008325323,0.0,0.14293993
12,1.19,0.022276699542999268,11.243454392627791,0,0,0,0,0,0,0.7700663208961487,0.20904599130153656,-0.07074236869812012,-0.7074236869812012,1.3456624746322632,1.3458857536315918,0.0046124333,0.0046124323,0.009224865,0.0,0.12923265
13,1.29,0.019583113491535187,11.032286504669415,0,0,0,0,0,0,0.7870758175849915,0.14180028438568115,0.17009496688842773,1.7009496688842773,1.3466578722000122,1.3468221426010132,0.005404625,0.005404626,0.01080925,0.0,0.118266776
14,1.3900000000000001,0.0038084983825683594,10.82036296749925,0,0,0,0,0,0,0.7777374386787415,-0.08987464010715485,-0.0933837890625,-0.933837890625,1.3472408652305603,1.3473360538482666,0.0060021775,0.0060021747,0.012004352,0.0,0.10940106
15,1.49,0.0012921243906021118,10.608083858899324,0,0,0,0,0,0,0.7658299803733826,0.038631830364465714,-0.11907458305358887,-1.1907458305358887,1.347541093826294,1.3475539684295654,0.006616609,0.006616613,0.013233222,0.0,0.102167234
16,1.5899999999999999,0.021355360746383667,10.396826905266463,0,0,0,0,0,0,0.7818716168403625,0.22652573883533478,0.1604163646697998,1.604163646697998,1.3476724028587341,1.3476030826568604,0.007603495,0.007603501,0.015206996,0.0,0.09621753
17,1.69,0.0050821453332901,10.187273512344657,0,0,0,0,0,0,0.7681552171707153,-0.11346385627985,-0.13716399669647217,-1.3716399669647217,1.3477047681808472,1.3475590944290161,0.008252712,0.008252721,0.016505433,0.0,0.091290966
18,1.79,0.017870530486106873,9.976247251394994,0,0,0,0,0,0,0.7545766234397888,-0.09760545939207077,-0.13578593730926514,-1.3578593730926514,1.3476105332374573,1.3473562002182007,0.009199862,0.009199865,0.018399727,0.0,0.08718767
19,1.8900000000000001,0.004485100507736206,9.767156674967827,0,0,0,0,0,0,0.7750586271286011,-0.036625634878873825,0.20482003688812256,2.0482003688812256,1.3474752306938171,1.3471124172210693,0.010846116,0.01084612,0.021692235,0.0,0.083751224
20,1.99,0.01102893054485321,9.55559075374961,0,0,0,0,0,0,0.7777120471000671,-0.07687746733427048,0.026534199714660645,0.26534199714660645,1.3472371101379395,1.3467235565185547,0.01235673,0.012356736,0.024713466,0.0,0.080859065
21,2.09,0.00420476496219635,9.345138479811286,0,0,0,0,0,0,0.7946829795837402,-0.03394423797726631,0.16970932483673096,1.6970932483673096,1.3469715118408203,1.3462992906570435,0.014399751,0.014399758,0.028799504,0.0,0.07841476
22,2.19,0.009451314806938171,9.13310681980407,0,0,0,0,0,0,0.7935407161712646,0.01413155347108841,-0.01142263412475586,-0.1142263412475586,1.3466389775276184,1.3457752466201782,0.016240489,0.016240492,0.032480977,0.0,0.076339096
23,2.29,0.020752526819705963,8.920972119781162,0,0,0,0,0,0,0.7738502621650696,0.004408170469105244,-0.19690454006195068,-1.9690454006195068,1.3462628722190857,1.3451844453811646,0.017781625,0.017781615,0.035563234,0.0,0.074569315
24,2.39,0.0009079053997993469,8.707920407245357,0,0,0,0,0,0,0.7920860648155212,0.2671072483062744,0.1823580265045166,1.823580265045166,1.3458178639411926,1.3444864749908447,0.020694703,0.020694718,0.041389413,0.0,0.07305409
25,2.49,0.01579887419939041,8.495644962547537,0,0,0,0,0,0,0.7602499127388,0.07817487418651581,-0.3183615207672119,-3.183615207672119,1.3453752398490906,1.3437916040420532,0.021519098,0.0215191,0.04303819,0.0,0.07175146
26,2.59,0.00642714649438858,8.285025709260424,0,0,0,0,0,0,0.7753984332084656,-0.01956241764128208,0.15148520469665527,1.5148520469665527,1.3449513912200928,1.343123197555542,0.024676092,0.024676107,0.049352184,0.0,0.07063486
27,2.69,0.014264151453971863,8.075311213127774,0,0,0,0,0,0,0.7492706775665283,0.1391841471195221,-0.26127755641937256,-2.6127755641937256,1.3444850444793701,1.3423850536346436,0.026588963,0.026588975,0.05317792,0.0,0.06967503
28,2.79,0.017150551080703735,7.864257826648691,0,0,0,0,0,0,0.7664507031440735,0.18699809908866882,0.17180025577545166,1.7180025577545166,1.343888521194458,1.3414454460144043,0.0302918,0.03029181,0.060583577,0.0,0.068845734
29,2.89,0.00023834407329559326,7.655865915968507,0,0,0,0,0,0,0.7436729073524475,0.12373918294906616,-0.22777795791625977,-2.2777795791625977,1.3433608412742615,1.3406072854995728,0.0324958,0.03249582,0.06499158,0.0,0.06812407
30,2.99,0.004090428352355957,7.446120616816621,0,0,0,0,0,0,0.7937178611755371,-0.12263275682926178,0.500449538230896,5.00449538230896,1.3426889181137085,1.3395509719848633,0.039386883,0.03938691,0.07877372,0.0,0.06749642
31,3.09,0.0046905577182769775,7.236393937011758,0,0,0,0,0,0,0.7828800082206726,-0.011864269152283669,-0.10837852954864502,-1.0837852954864502,1.3419214487075806,1.3383429050445557,0.04331489,0.043314915,0.0866297,0.0,0.06693445
32,3.19,0.0021834522485733032,7.025864658739109,0,0,0,0,0,0,0.7329421639442444,0.03785386681556702,-0.4993784427642822,-4.993784427642822,1.341026782989502,1.3369390964508057,0.044488728,0.044488758,0.08897737,0.0,0.06642134
33,3.29,0.0034385621547698975,6.819679014152052,0,0,0,0,0,0,0.7537532448768616,-0.06310335546731949,0.20811080932617188,2.0811080932617188,1.340316355228424,1.335803747177124,0.051436722,0.05143673,0.102873266,0.0,0.06595573
34,3.39,0.004669904708862305,6.610904187507946,0,0,0,0,0,0,0.7863910794258118,-0.11371137201786041,0.32637834548950195,3.2637834548950195,1.3392667174339294,1.3341530561447144,0.060476843,0.060476884,0.12095343,0.0,0.06552228
35,3.49,0.015318900346755981,6.402156116599269,0,0,0,0,0,0,0.7360145449638367,-0.16641394793987274,-0.503765344619751,-5.03765344619751,1.3380810618400574,1.332288384437561,0.06322417,0.063224204,0.12644807,0.0,0.06509191
36,3.59,0.0008668527007102966,6.195039877889659,0,0,0,0,0,0,0.7868878245353699,0.1437349021434784,0.508732795715332,5.08732795715332,1.3368641138076782,1.3303635120391846,0.07597595,0.07597603,0.15195146,0.0,0.06466102
37,3.69,0.002453327178955078,5.983901043368298,0,0,0,0,0,0,0.8010419607162476,0.0005281830672174692,0.14154136180877686,1.4154136180877686,1.3352023363113403,1.3277872800827026,0.08572364,0.08572365,0.17144644,0.0,0.06419642
38,3.79,0.005162455141544342,5.773206856796854,0,0,0,0,0,0,0.7764584422111511,-0.001894151559099555,-0.24583518505096436,-2.4583518505096436,1.3335168361663818,1.3251779079437256,0.09167114,0.09167118,0.18334115,0.0,0.063676395
39,3.89,0.005203798413276672,5.564294016065911,0,0,0,0,0,0,0.8005590438842773,-0.025370199233293533,0.2410060167312622,2.410060167312622,1.3318285942077637,1.3225525617599487,0.1053948,0.10539488,0.21078785,0.0,0.06311171
40,3.99,0.004372954368591309,5.358706592812722,0,0,0,0,0,0,0.7296129465103149,0.2947981059551239,-0.709460973739624,-7.09460973739624,1.3302396535873413,1.3200563192367554,0.1066444,0.10664449,0.2132869,0.0,0.062495306
41,4.09,0.026481598615646362,5.153788931287388,0,0,0,0,0,0,0.7550115585327148,0.09416183829307556,0.253986120223999,2.5398612022399902,1.328579843044281,1.317481517791748,0.11835325,0.11835328,0.23670256,0.0,0.06184432
42,4.19,0.0037445873022079468,4.949516329525523,0,0,0,0,0,0,0.7452831268310547,0.006929158698767424,-0.09728431701660156,-0.9728431701660156,1.3268163204193115,1.3147764205932617,0.12887213,0.1288721,0.25773853,0.0,0.061143123
43,4.29,0.008411198854446411,4.745233346013789,0,0,0,0,0,0,0.7874078750610352,0.08387785404920578,0.4212474822998047,4.212474822998047,1.3248124718666077,1.3117367029190063,0.14697056,0.14697061,0.29393083,0.0,0.060383324
44,4.39,0.015481844544410706,4.5390999050705,0,0,0,0,0,0,0.7841997742652893,-0.026971841230988503,-0.032081007957458496,-0.32081007957458496,1.3225520253181458,1.3083946704864502,0.15764113,0.15764117,0.3152659,0.0,0.059519507
45,4.49,0.004506528377532959,4.331794717804546,0,0,0,0,0,0,0.7873851656913757,-0.06162888929247856,0.03185391426086426,0.3185391426086426,1.3201327919960022,1.3049014806747437,0.17199604,0.17199603,0.34396672,0.0,0.058535866
46,4.59,0.004022195935249329,4.125605008703994,0,0,0,0,0,0,0.758956253528595,-0.0851186066865921,-0.2842891216278076,-2.842891216278076,1.3176612257957458,1.301355004310608,0.18544179,0.18544206,0.37085044,0.0,0.039406933
47,4.6899999999999995,0.012562066316604614,3.9213845700716528,0,0,0,0,0,0,0.7885826230049133,-0.04368102550506592,0.2962636947631836,2.962636947631836,1.3149523735046387,1.2974205017089844,0.2108843,0.21088424,0.42171627,0.0,0.037319113
