time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
10,8.93,0.25515613704919815,0.4502030509948145,0,1,0,0,0,0,0.7277095913887024,-0.07812851667404175,-0.07366099200405916,-0.08094614505940567,1.349615454673767,1.350000023841858,9.567222e-11,9.567222e-11,1.9132725e-10,0.0,0.06355155
11,9.84,0.0763561949133873,1.6687423006344289,0,0,1,0,0,0,0.7301115393638611,0.08643490821123123,0.0026395032694051554,0.0029005530433023684,0.9038569281498591,1.3277876377105713,3.901335e-14,3.9013138e-14,7.796632e-14,0.0,0.00021807807
12,10.73,0.09755870699882507,3.2186587452386113,0,0,1,0,0,0,0.631569504737854,0.122441366314888,-0.11072138722023267,-0.1244060530564412,0.9269288380940756,1.2814658880233765,3.30336e-14,3.30336e-14,6.585005e-14,0.0,0.0007276647
13,11.63,0.10377072915434837,4.86298353102967,0,0,0,0,0,0,0.7083844542503357,-0.10891366750001907,0.08534994390275744,0.09483327100306381,0.5096821462114652,1.2425469160079956,2.55526e-12,2.55526e-12,5.1105188e-12,0.0,0.0068974965
14,12.53,0.037901746109128,6.5026554252023985,0,0,0,0,0,0,0.7112520337104797,-0.0025777965784072876,0.0031861994001600477,0.003540221555733386,0.49078915640711784,0.9581095576286316,7.162009e-11,7.1619946e-11,1.4323498e-10,0.0,0.37060046
15,13.41,0.03868723474442959,7.756074608934162,0,0,0,0,0,0,0.65810227394104,0.019510092213749886,-0.0603974542834542,-0.0686334707766525,0.5307902793089548,0.7507397532463074,7.975127e-12,7.975127e-12,1.5941134e-11,0.0,0.41066673
16,14.3,0.039459268329665065,8.714942430381868,0,0,0,0,0,0,0.68934166431427,0.01198246143758297,0.03510043862160672,0.03943869508045699,0.3063780317703883,0.2566547393798828,4.3705735e-13,4.3705735e-13,8.741147e-13,0.0,0.10534807
17,15.2,0.029640703229233623,9.22856013904191,0,0,0,0,0,0,0.7234669327735901,-0.2880585789680481,0.03791696495480008,0.042129961060888975,0.08377888984978199,0.08177082985639572,1.2019728e-21,1.2019728e-21,2.4039456e-21,0.0,0.013724371
18,16.11,0.00047410279512405396,9.87299224382634,0,0,0,0,0,0,0.6594942808151245,0.15615294873714447,-0.07029961753677536,-0.0772523269634894,0.026164889335632324,0.02417517453432083,0.0,0.0,0.0,0.0,0.0075529385
19,17.02,0.18475816771388054,10.414511125608389,0,0,0,0,0,0,0.5731194615364075,0.23897023499011993,-0.09491738382276597,-0.10430481738765492,0.013958178150157133,0.01106505561619997,0.0,0.0,0.0,0.0,0.0052565807
20,17.9,0.18819858506321907,10.80782228001748,0,0,0,0,0,0,0.35218092799186707,-0.6149207353591919,-0.2510665153915232,-0.2853028583994582,0.010550333497424921,0.007648821920156479,0.0,0.0,0.0,0.0,0.0042616925
21,18.78,0.5881373398005962,11.292753012319677,0,0,0,0,0,0,0.7814342975616455,-0.2804415225982666,0.48778791996565735,0.5543044545064288,0.009338778754075369,0.006862557027488947,4.320792e-15,4.320792e-15,8.641574e-15,0.0,0.0039036563
22,19.7,0.19279903173446655,11.820808736494676,0,0,0,0,0,0,0.5263969898223877,0.532238245010376,-0.2772144649339759,-0.30132007058040855,0.008656525984406471,0.006525709759443998,0.0,0.0,0.0,0.0,0.0035943417
23,20.61,0.17891238629817963,12.29096741634357,0,0,0,0,0,0,0.5392880439758301,-0.21954534947872162,0.01416599357521141,0.015567025906825724,0.008124233145887652,0.006222834344953299,0.0,0.0,0.0,0.0,0.0033270756
24,21.49,0.09684310853481293,12.798741164096588,0,0,0,0,0,0,0.5613264441490173,-0.16248857975006104,0.025043636560440063,0.02845867790959098,0.007675233917931716,0.005944364704191685,0.0,0.0,0.0,0.0,0.0031003598
