time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
0,0.0,0.0,12.057737033353968,0,0,0,0,0,0,0.037449970841407776,-0.00032886932604014874,0.0,0.0,0.29327715436617535,0.2932898998260498,2.788622e-10,2.788622e-10,5.515547e-10,0.0,5.2213672e-05
1,0.1,9.890762157738209e-06,12.007078366596241,0,0,0,0,0,0,0.049543559551239014,2.0382651200634427e-05,0.12093588709831238,1.2093588709831238,0.6474564472834269,0.6474819183349609,6.0833213e-07,6.0833213e-07,1.1727234e-06,0.0,0.00011982369
2,0.2,1.3486191164702177e-05,11.919452606973064,0,0,0,0,0,0,0.14050212502479553,0.00015707135025877506,0.9095856547355652,9.095856547355652,0.8829260071118673,0.8829578757286072,2.1307605e-05,2.1307605e-05,4.0071936e-05,0.0,6.717348e-05
3,0.3,1.805333886295557e-05,11.80312291437508,0,0,0,0,0,0,0.24057413637638092,0.000264364032773301,1.0007201135158539,10.007201135158539,1.0394710699717205,1.0394961833953857,0.00013639538,0.00013639538,0.00025199313,0.0,3.9929917e-05
4,0.4,2.144061727449298e-05,11.664399272050998,0,0,0,0,0,0,0.3418056070804596,0.0003420812718104571,1.0123147070407867,10.123147070407867,1.1435383558273315,1.1435459852218628,0.0004378284,0.0004378281,0.0007982592,0.0,3.983101e-05
5,0.5,2.378402859903872e-05,11.507482095405452,0,0,0,0,0,0,0.443389356136322,0.0003907379286829382,1.0158374905586243,10.158374905586243,1.2127068042755127,1.2126802206039429,0.00099896,0.000998961,0.001802193,0.0,3.972671e-05
6,0.6,2.4974346160888672e-05,11.335169994673068,0,0,0,0,0,0,0.5451052784919739,0.0002804002433549613,1.0171592235565186,10.171592235565186,1.2586615482966106,1.2585785388946533,0.0018840045,0.0018840045,0.003368372,0.0,3.9619597e-05
7,0.7,2.5271117920055985e-05,11.14931167984908,0,0,0,0,0,0,0.647129237651825,0.00031682458939030766,1.0202395915985107,10.202395915985107,1.2891688744227092,1.2890031337738037,0.0031655885,0.0031655885,0.005613706,0.0,3.951128e-05
8,0.8,2.121579018421471e-05,10.951169204798102,0,0,0,0,0,0,0.7488455176353455,0.00015706791600678116,1.017162799835205,10.17162799835205,1.3093883991241455,1.309110164642334,0.004919603,0.004919603,0.008656793,0.0,3.9402916e-05
9,0.9,0.0032240505097433925,10.742158112262116,0,0,0,0,0,0,0.8291959166526794,-0.17710556089878082,0.8035039901733398,8.035039901733398,1.322752316792806,1.3223339319229126,0.0068806885,0.0068806894,0.012021499,0.0,3.9294533e-05
10,1.0,0.01649904320947826,10.533561259155048,0,0,0,0,0,0,0.7264770865440369,-0.16019755601882935,-1.0271883010864258,-10.271883010864258,1.3316131830215454,1.3310842514038086,0.006027612,0.006027604,0.0105397105,0.0,3.9179973e-05
11,1.1,0.016040025278925896,10.330658269899146,0,0,0,0,0,0,0.7603003978729248,-0.16081668436527252,0.3382331132888794,3.382331132888794,1.3375151952107747,1.3369232416152954,0.007257717,0.007257717,0.012595415,0.0,3.90588e-05
12,1.2,0.020640045404434204,10.119911341925937,0,0,0,0,0,0,0.8326625823974609,-0.3320450484752655,0.7236218452453613,7.236218452453613,1.3413617610931396,1.3406836986541748,0.009332633,0.0093326345,0.015985718,0.0,3.8941027e-05
13,1.3,0.03783649578690529,9.905498148764089,0,0,0,0,0,0,0.8440940380096436,-0.3664909899234772,0.11431455612182617,1.1431455612182617,1.3438655932744343,1.3431215286254883,0.010197266,0.010197268,0.017220346,0.0,3.8821996e-05
14,1.4,0.03445941209793091,9.690896736771318,0,0,0,0,0,0,0.8499553799629211,-0.3291919231414795,0.05861341953277588,0.5861341953277588,1.345506985982259,1.3447399139404297,0.010945306,0.010945326,0.018213168,0.0,3.869842e-05
15,1.5,0.032916247844696045,9.476754491276134,0,0,0,0,0,0,0.8500601649284363,-0.32903045415878296,0.0010478496551513672,0.010478496551513672,1.3465802272160847,1.3458248376846313,0.011564549,0.011564549,0.018961128,0.0,3.857037e-05
16,1.6,0.03338111937046051,9.261654211096012,0,0,0,0,0,0,0.9047399759292603,-0.2982967495918274,0.5467981100082397,5.4679811000823975,1.3472532431284587,1.3465608358383179,0.013321774,0.013321774,0.026450217,0.0,3.8412796e-05
17,1.7,0.0012250542640686035,9.043044061806047,0,0,0,0,0,0,0.9291480779647827,0.1634456366300583,0.2440810203552246,2.440810203552246,1.3476208448410034,1.3470439910888672,0.015129051,0.015129077,0.03000233,0.0,3.823631e-05
18,1.8,0.023279473185539246,8.82102754769397,0,0,0,0,0,0,0.9554376602172852,0.04063389450311661,0.2628958225250244,2.628958225250244,1.347768505414327,1.3472802639007568,0.018045258,0.018045291,0.035783276,0.0,3.808298e-05
19,1.9,0.0015196949243545532,8.597997786299567,0,0,0,0,0,0,0.9628353714942932,-0.02454450912773609,0.07397711277008057,0.7397711277008057,1.3477824131647747,1.347367286682129,0.019970262,0.019970266,0.039561525,0.0,3.7946393e-05
20,2.0,0.0009952187538146973,8.375550786876012,0,0,0,0,0,0,0.9591638445854187,-0.007545252330601215,-0.03671526908874512,-0.36715269088745117,1.3477296431859334,1.347396969795227,0.021784563,0.021784568,0.04312087,0.0,3.7822017e-05
21,2.1,0.0006746053695678711,8.153566937422502,0,0,0,0,0,0,0.9591363668441772,-0.007124101277440786,-0.0002747774124145508,-0.002747774124145508,1.3476253350575764,1.3473893404006958,0.023867978,0.023867978,0.047201455,0.0,3.7706228e-05
22,2.2,0.013118952512741089,7.935211049789634,0,0,0,0,0,0,0.899829089641571,0.3168591856956482,-0.593072772026062,-5.93072772026062,1.3475315968195598,1.347341537475586,0.024649175,0.024649175,0.03849193,0.0,3.7630827e-05
23,2.3,0.047051072120666504,7.720736314347514,0,0,0,0,0,0,0.8651643395423889,0.5706681609153748,-0.3466475009918213,-3.466475009918213,1.3474512497584026,1.347163438796997,0.027537156,0.027537156,0.043672636,0.0,3.7630947e-05
24,2.4,0.029196597635746002,7.504549032456946,0,0,0,0,0,0,0.912497341632843,0.09064454585313797,0.473330020904541,4.73330020904541,1.3472307920455933,1.346806526184082,0.03349752,0.03349752,0.0530178,0.0,3.7574377e-05
25,2.5,0.0052022188901901245,7.285036254827821,0,0,0,0,0,0,0.9218801856040955,0.05723513290286064,0.09382843971252441,0.9382843971252441,1.3469144900639851,1.3464430570602417,0.037353124,0.03735312,0.05876659,0.0,3.7478883e-05
26,2.6,0.007056519389152527,7.065960148544652,0,0,0,0,0,0,0.9187192916870117,0.07975137233734131,-0.0316089391708374,-0.316089391708374,1.3465943336486816,1.3461334705352783,0.04101357,0.04101356,0.06426899,0.0,3.734467e-05
27,2.7,0.00831788033246994,6.847308007755509,0,0,0,0,0,0,0.9186115860939026,0.08308511227369308,-0.0010770559310913086,-0.010770559310913086,1.3462600310643513,1.3458502292633057,0.045211952,0.04521196,0.070549265,0.0,3.7181282e-05
28,2.8,0.0045940205454826355,6.63296402632588,0,0,0,0,0,0,0.8220139741897583,0.03313076123595238,-0.9659761190414429,-9.659761190414429,1.3459779421488445,1.3455902338027954,0.043923628,0.04392363,0.068986975,0.0,3.6985413e-05
