time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
18,15.03,0.28450050950050354,8.115157033682445,0,0,0,0,0,0,0.810535192489624,-0.3101261258125305,0.09040064122303423,0.10891643520847498,0.5549901574850082,1.1870205402374268,0.000108916654,0.000108916654,0.00021747815,0.0,1.3263497
19,15.88,0.20463088154792786,7.981742070053251,0,0,0,0,0,0,0.7966724038124084,0.2689925730228424,-0.016309163149665386,-0.01918725076431222,0.685304518789053,0.07335376739501953,0.00025686296,0.00025686307,0.00042616721,0.0,1.1941087
20,16.73,0.3203723728656769,7.391828098219445,0,0,0,0,0,0,0.8034124374389648,0.8479053974151611,0.007929451325360467,0.00932876626512996,0.5789767447859049,0.01544177532196045,0.00070258125,0.0007025814,0.0012599591,0.0,1.2120994
21,17.57,0.5798638761043549,6.680064527980468,0,0,0,0,0,0,0.800582230091095,0.22449244558811188,-0.003369294461749849,-0.004011064835416487,0.7868936453014612,0.0933522954583168,0.0016749317,0.0016749316,0.002911652,0.0,1.0818753
22,18.41,0.08838126063346863,6.0516660333649925,0,0,0,0,0,0,0.7807751893997192,-0.10288530588150024,-0.02357981034687587,-0.02807120279389985,0.7753005120903254,0.049736179411411285,0.0025772527,0.002577253,0.0042623524,0.0,0.79581773
23,19.24,0.014952629804611206,5.481388786984259,0,0,0,0,0,0,0.7782530188560486,0.0006882728193886578,-0.003038759691169463,-0.00366115625442104,0.8002187497913837,0.09298723191022873,0.0048871613,0.0048871613,0.008300012,0.0,0.9629845
24,20.09,0.03244560956954956,4.870899564226755,0,0,0,0,0,0,0.7303686738014221,0.09863779693841934,-0.056334523593678194,-0.06627591011020964,0.7812901167199016,0.08295223116874695,0.011115512,0.011115509,0.014755683,0.0,0.8079338
25,20.95,0.29043248295783997,4.202369066581129,0,0,0,0,0,0,0.7884004712104797,-0.5381036996841431,0.06747883419657863,0.07846376069369608,0.698541336460039,0.10301582515239716,0.021572914,0.021572901,0.036157895,0.0,0.7821207
26,21.8,0.617976039648056,3.679460613029878,0,0,0,0,0,0,0.6636182069778442,-0.4858270585536957,-0.14680266380310059,-0.17270901623894186,0.8090882804244757,0.10661903768777847,0.020377107,0.020377107,0.03761567,0.0,0.19679889
27,22.65,0.24850714206695557,3.311963393509652,0,0,1,0,0,0,0.48866596817970276,0.39181751012802124,-0.20582616329193115,-0.24214842740227194,0.7992210583761334,0.1609201729297638,0.021713827,0.021713827,0.03361243,0.0,0.27055475
28,23.52,0.24082162976264954,2.884649028848758,0,0,1,0,0,0,0.6131637692451477,-0.3342629671096802,0.14310092076487924,0.16448381697112555,0.789470499381423,0.09375881403684616,0.04320961,0.04320962,0.07089387,0.0,0.31114048
29,24.37,0.09739911556243896,2.4152324973543347,0,0,1,0,0,0,0.7939287424087524,-0.044844817370176315,0.21266467431012323,0.25019373448249793,0.7979170382022858,0.12967780232429504,0.09800509,0.09800509,0.17925468,0.0,0.30236605
