time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
217,21.69,0.0010763704776763916,8.765843887845014,0,0,0,0,0,0,0.03644011169672012,-0.004380140453577042,-0.00597834587097168,-0.0597834587097168,0.018927598372101784,0.015637248754501343,1.1710781e-11,1.1710781e-11,2.341917e-11,0.0,0.007618228
218,21.79,0.0010512210428714752,8.764344048014992,0,0,0,0,0,0,0.03642338141798973,-0.004007039126008749,-0.00016730278730392456,-0.0016730278730392456,0.018391592428088188,0.015075568109750748,1.1445841e-11,1.1445841e-11,2.288925e-11,0.0,0.0075694844
219,21.89,0.0010746307671070099,8.762888709776485,0,0,0,0,0,0,0.03963454067707062,-0.00875333696603775,0.03211159259080887,0.3211159259080887,0.017948051914572716,0.01465485617518425,1.1078512e-11,1.1078512e-11,2.2154622e-11,0.0,0.007521383
220,21.99,0.0005010142922401428,8.760915154742166,0,0,0,0,0,0,0.10519091784954071,0.0001700964494375512,0.6555637717247009,6.555637717247009,0.017576631779472034,0.014334834180772305,2.6709173e-11,2.6709173e-11,5.3418173e-11,0.0,0.007474048
221,22.09,0.0004113912582397461,8.758114844214704,0,0,0,0,0,0,0.20359914004802704,0.0009599098702892661,0.9840822219848633,9.840822219848633,0.01726191956549883,0.014085706323385239,1.2026863e-10,1.2026863e-10,2.4053493e-10,0.0,0.007427463
222,22.19,0.00042447447776794434,8.754526269389237,0,0,0,0,0,0,0.3043539226055145,0.0009455093531869352,1.0075478255748749,10.075478255748749,0.016992093063890934,0.013885684311389923,7.0251926e-10,7.0251926e-10,1.4050074e-09,0.0,0.007381515
223,22.29,0.0004018917679786682,8.750217812769936,0,0,0,0,0,0,0.4050476551055908,0.004037867300212383,1.006937325000763,10.06937325000763,0.016757977505524952,0.013719025999307632,3.9636867e-09,3.9636867e-09,7.927065e-09,0.0,0.007336063
224,22.39,0.00039375945925712585,8.745358234606716,0,0,0,0,0,0,0.5062439441680908,0.003983576316386461,1.011962890625,10.11962890625,0.016552374077339966,0.013574485667049885,1.9193916e-08,1.9193916e-08,3.8385604e-08,0.0,0.0072909384
225,22.49,0.00034120678901672363,8.73997710722544,0,0,0,0,0,0,0.6081687808036804,0.0033408624585717916,1.019248366355896,10.19248366355896,0.01636956383784612,0.013444328680634499,6.9198734e-08,6.9198734e-08,1.3838681e-07,0.0,0.0072405487
226,22.59,0.0004914887249469757,8.734328609782512,0,0,0,0,0,0,0.708977997303009,0.0033126601483672857,1.0080921649932861,10.080921649932861,0.01620291577031215,0.013334449380636215,1.939601e-07,1.9396013e-07,3.8788434e-07,0.0,0.007163469
227,22.69,0.0014754720032215118,8.728722667038468,0,0,0,0,0,0,0.7791141867637634,0.23439578711986542,0.701361894607544,7.0136189460754395,0.016045748566587765,0.013240532949566841,3.591189e-07,3.591189e-07,7.181654e-07,0.0,0.007082661
228,22.79,0.023074977099895477,8.724654285713354,0,0,0,0,0,0,0.7880840301513672,-0.05048609524965286,0.0896984338760376,0.896984338760376,0.01589381042867899,0.013152597472071648,2.86922e-07,2.86922e-07,5.737884e-07,0.0,0.006999736
229,22.89,0.004159796983003616,8.722102604417033,0,0,0,0,0,0,0.7817259430885315,0.06254597008228302,-0.06358087062835693,-0.6358087062835693,0.01574437351276477,0.013063940219581127,2.885174e-07,2.885174e-07,5.7697645e-07,0.0,0.0069159977
230,22.99,0.0009114909917116165,8.720257307150025,0,0,0,0,0,0,0.7920699715614319,0.239677295088768,0.1034402847290039,1.034402847290039,0.015595813281834126,0.012970305047929287,2.7013706e-07,2.7013706e-07,5.402196e-07,0.0,0.0068324655
231,23.09,0.01340259425342083,8.720028364155846,0,0,0,0,0,0,0.7951537370681763,0.1789514571428299,0.030837655067443848,0.3083765506744385,0.015447282853225866,0.012869259342551231,2.5562557e-07,2.556256e-07,5.111989e-07,0.0,0.006749902
232,23.19,0.031861722469329834,8.722004889628302,0,0,0,0,0,0,0.807282030582428,0.44038864970207214,0.12128293514251709,1.212829351425171,0.015298466508587202,0.012759683653712273,2.4109283e-07,2.4109286e-07,4.8213667e-07,0.0,0.0066688643
233,23.29,0.031383562833070755,8.727743775770913,0,0,0,0,0,0,0.7889143824577332,0.031176380813121796,-0.18367648124694824,-1.8367648124694824,0.015149406778315702,0.012641414999961853,1.4161613e-07,1.4161616e-07,2.8320505e-07,0.0,0.0065897466
234,23.39,0.001995958387851715,8.73480574295123,0,0,0,0,0,0,0.7874465584754944,0.2233843207359314,-0.014678239822387695,-0.14678239822387695,0.015000353877743086,0.012514904141426086,1.9779225e-07,1.9779228e-07,3.9554203e-07,0.0,0.0065127914
235,23.49,0.014998704195022583,8.742773467099827,0,0,0,0,0,0,0.823539674282074,-0.39370039105415344,0.3609311580657959,3.609311580657959,0.014851671333114306,0.01238094549626112,8.731298e-07,8.7313e-07,1.7459928e-06,0.0,0.0064381645
236,23.59,0.023373473435640335,8.75017058051484,0,0,0,0,0,0,0.7993628978729248,-0.38070061802864075,-0.2417677640914917,-2.417677640914917,0.01470380121221145,0.012240707874298096,1.5821942e-07,1.5821942e-07,3.164052e-07,0.0,0.006365897
237,23.69,0.009024620696436614,8.756113519356635,0,0,0,0,0,0,0.7929470539093018,-0.18268504738807678,-0.06415843963623047,-0.6415843963623047,0.01455723773688078,0.012095698155462742,1.2495771e-07,1.2495771e-07,2.4988907e-07,0.0,0.0062959637
