scenario_group,method_path,method_label,experiment,raw_experiment,config,run_id,source_file,scenario_harmonized,time_sec,time_not_moving
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,14.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,14.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,14.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,14.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,14.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,14.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,15.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,16.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,17.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,18.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,19.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,20.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,21.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,22.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.7,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,23.9,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.0,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.1,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.2,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.3,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.4,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.5,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.6,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.69,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.8,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.89,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,24.99,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.09,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.19,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.29,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.39,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.49,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.59,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.69,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.79,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.89,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,25.99,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.09,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.19,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.29,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.39,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.49,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.59,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.69,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.79,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.89,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,26.99,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.09,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.19,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.29,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.39,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.49,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.59,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.69,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.79,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.89,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,27.99,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.09,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.19,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.29,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.39,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.49,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.59,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.69,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.79,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.89,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,28.99,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.09,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.19,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.29,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.39,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.49,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.59,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.69,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.79,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.89,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,29.99,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.09,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.19,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.29,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.39,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.49,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.59,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.69,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.79,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.89,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,30.99,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.09,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.19,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.29,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.39,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.49,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.59,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.69,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.79,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.89,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,31.99,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.09,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.19,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.29,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.39,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.49,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.59,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.69,0
narrow_hallway,nav2,nav2,2_towards_robot,2_towards_robot,,0,metrics_steps_nav2_narrow_hallway_2_towards_robot_0.csv,False,32.79,0
