time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
53,5.29,0.027058959007263184,2.819689255067368,0,0,1,0,0,0,0.6176489591598511,-0.04046085104346275,-0.1101386547088623,-1.101386547088623,1.3020572662353516,1.2795867919921875,0.2750112,0.275011,0.54970074,0.0,0.03428853
54,5.39,0.015793368220329285,2.637850684455228,0,0,1,0,0,0,0.5856426954269409,-0.06287133693695068,-0.32006263732910156,-3.2006263732910156,1.3008366823196411,1.2783691883087158,0.28467983,0.28468037,0.5689304,0.0,0.033525795
55,5.49,0.004981517791748047,2.4610509038274424,0,0,1,0,0,0,0.5594114065170288,-0.06311304122209549,-0.2623128890991211,-2.623128890991211,1.2995636463165283,1.276999831199646,0.30294678,0.30294734,0.60532796,0.0,0.03275608
56,5.59,0.02320513129234314,2.283034109385815,0,0,1,0,0,0,0.5786552429199219,-0.4601779282093048,0.19243836402893066,1.9243836402893066,1.2978826761245728,1.275564193725586,0.3298893,0.3298896,0.6589283,0.0,0.03195302
57,5.6899999999999995,0.03450565040111542,2.101231960526562,0,0,1,0,0,0,0.6239176988601685,-0.061354972422122955,0.4526245594024658,4.526245594024658,1.2956486940383911,1.2741152048110962,0.36360013,0.3636003,0.72584206,0.0,0.031040495
58,5.79,0.022597044706344604,1.91902081204125,0,0,1,0,0,0,0.6271166205406189,0.17744916677474976,0.031989216804504395,0.31989216804504395,1.2940000891685486,1.2740464210510254,0.36370754,0.36370814,0.725415,0.0,0.029968802
59,5.89,0.01258629560470581,1.7392746456590462,0,0,1,0,0,0,0.5841655135154724,0.022937698289752007,-0.42951107025146484,-4.295110702514648,1.2940447926521301,1.2767415046691895,0.3669003,0.3669008,0.73118675,0.0,0.015423022
60,5.99,0.01428455114364624,1.56144207952949,0,0,1,0,0,0,0.597425103187561,-0.2019767165184021,0.13259589672088623,1.3259589672088623,1.294633388519287,1.2805203199386597,0.37839574,0.37839645,0.75300467,0.0,0.010247354
61,6.09,0.04165440797805786,1.3854705075925096,0,0,1,0,0,0,0.5885086059570312,-0.6851134896278381,-0.08916497230529785,-0.8916497230529785,1.2948508858680725,1.2840336561203003,0.40426454,0.4042648,0.8032143,0.0,0.008197477
62,6.19,0.08475086465477943,1.2092110955571145,0,0,1,0,0,0,0.5451801419258118,-0.8613207936286926,-0.4332846403121948,-4.332846403121948,1.2936497330665588,1.2863184213638306,0.44911483,0.44911492,0.8910936,0.0,0.008475684
63,6.29,0.08625494688749313,1.04138733616885,0,1,0,0,0,0,0.4507918655872345,-0.8614336252212524,-0.9438827633857727,-9.438827633857727,1.2900921702384949,1.2841821908950806,0.48163366,0.48163372,0.9547355,0.0,0.0102621745
64,6.39,0.08623794093728065,0.8827060774496649,0,1,0,0,0,0,0.4438248872756958,-0.8625718355178833,-0.06966978311538696,-0.6966978311538696,1.2841933965682983,1.2771209478378296,0.5116624,0.51166224,1.0116818,0.0,0.014965747
65,6.49,0.09035895764827728,0.7249704843162219,0,1,0,0,0,0,0.4357900321483612,-1.027246356010437,-0.08034855127334595,-0.8034855127334595,1.2737372517585754,1.2627644538879395,0.53332615,0.533326,1.0511022,0.0,0.026121978
66,6.59,0.09953272342681885,0.5803720684393558,0,1,0,0,0,0,0.33400842547416687,-0.9977386593818665,-1.0178160667419434,-10.178160667419434,1.2537622451782227,1.2280550003051758,0.5236193,0.52361894,1.029969,0.0,0.049067788
67,6.6899999999999995,0.099631667137146,0.45475353344507274,0,1,0,0,0,0,0.2330443263053894,-0.9972106218338013,-1.0096409916877747,-10.096409916877747,1.2178365588188171,1.1596258878707886,0.4885131,0.48851305,0.9589009,0.0,0.089202814
68,6.79,0.08600440621376038,0.3521833358437403,1,0,0,0,0,0,0.16612505912780762,-0.7758073806762695,-0.6691926717758179,-6.691926717758179,1.1606119871139526,1.0486328601837158,0.44206768,0.44206744,0.8662014,0.0,0.14848027
69,6.89,0.07598316669464111,0.28060505910186895,1,0,0,0,0,0,0.07096734642982483,-0.7617652416229248,-0.9515771269798279,-9.515771269798279,1.0906506776809692,0.9138133525848389,0.36487937,0.36487937,0.716591,0.0,0.21399873
70,6.99,0.08252602815628052,0.24304714159989027,1,0,0,0,0,0,0.06008141487836838,-1.0513246059417725,-0.10885931551456451,-1.0885931551456451,1.040078192949295,0.8205406069755554,0.32086825,0.3208683,0.6333592,0.0,0.2570453
71,7.09,0.08736318349838257,0.23517909708826745,1,0,0,0,0,0,0.057023800909519196,-0.7673484086990356,-0.03057613968849182,-0.3057613968849182,1.0319784879684448,0.8115450143814087,0.29239035,0.29239035,0.5808409,0.0,0.26176
