time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
0,0.0,0.0,7.432891645874973,0,0,0,0,0,0,0.03624191880226135,-0.00035265806945972145,0.0,0.0,0.1249486431479454,0.12276160717010498,1.527315e-13,1.527315e-13,3.0525704e-13,0.0,1.9997239
1,0.1,7.668189937248826e-06,7.498242699636361,0,0,0,0,0,0,0.03683323413133621,-0.0003312811313662678,0.005913153290748596,0.05913153290748596,0.935739278793335,1.0155348777770996,3.770609e-09,3.77061e-09,7.4397284e-09,0.0,1.3160205
2,0.2,7.702270522713661e-06,7.6206561829662345,0,0,0,0,0,0,0.03872013837099075,-0.00030874027288518846,0.01886904239654541,0.1886904239654541,1.1101629734039307,1.3441113233566284,8.9061245e-08,8.9061245e-08,1.7804922e-07,0.0,0.66638696
3,0.3,7.868657121434808e-06,7.755381476528489,0,0,0,0,0,0,0.03645012900233269,-0.00033106241608038545,-0.022700093686580658,-0.22700093686580658,1.135254979133606,1.3409219980239868,2.4187005e-07,2.4187005e-07,4.8369657e-07,0.0,0.3668927
4,0.4,9.366689482703805e-06,7.881850025619418,0,0,0,0,0,0,0.07678970694541931,0.00021763783297501504,0.40339577943086624,4.033957794308662,1.1210693717002869,1.2685967683792114,5.211108e-07,5.211108e-07,1.0421904e-06,0.0,0.21668215
5,0.5,1.4239427400752902e-05,7.9870174842801696,0,0,0,0,0,0,0.1735716462135315,0.000277781073236838,0.9678193926811218,9.678193926811218,1.1428290605545044,1.195361614227295,1.8209989e-06,1.8210005e-06,3.6419983e-06,0.0,0.15543078
6,0.6,0.0073558321164455265,8.07229972027983,0,0,0,0,0,0,0.24290823936462402,0.24399754405021667,0.6933659315109253,6.933659315109253,1.1791338125864665,1.1892951726913452,4.444452e-06,4.444452e-06,8.888617e-06,0.0,0.1924979
7,0.7,0.03956524562090635,8.144485210415713,0,0,0,0,0,0,0.293944776058197,0.5857602953910828,0.51036536693573,5.1036536693573,1.1926288207372029,1.2077118158340454,5.9180466e-06,5.9180525e-06,1.1833736e-05,0.0,0.36714336
8,0.8,0.05715445429086685,8.207824089925166,0,0,0,0,0,0,0.298071950674057,0.571047306060791,0.041271746158599854,0.41271746158599854,1.1988396644592285,1.227702021598816,4.3713867e-06,4.371391e-06,8.737863e-06,0.0,0.56798047
9,0.9,0.024141982197761536,8.265637989662357,0,0,0,0,0,0,0.3296489417552948,0.10615067183971405,0.31576991081237793,3.1576991081237793,1.2188413540522258,1.2431167364120483,3.588368e-06,3.5883713e-06,7.168196e-06,0.0,0.5961585
