time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
10,1.0,0.04561421275138855,0.9009024071033642,0,1,0,0,0,0,0.7287358045578003,-0.45603394508361816,1.0197114944458008,10.197114944458008,1.4811840057373047,1.5,0.016750315,0.016750315,0.033208273,0.0,0.05586808
11,1.1,0.03428754210472107,0.918490223850724,0,1,0,0,0,0,0.7811564803123474,-0.059425558894872665,0.5242067575454712,5.242067575454712,1.4874871969223022,1.5,0.018716127,0.018716127,0.037073456,0.0,0.054783672
12,1.2,0.01208333671092987,0.9378064474891876,0,1,0,0,0,0,0.7941979169845581,0.19612504541873932,0.13041436672210693,1.3041436672210693,1.491659253835678,1.5,0.017521428,0.017521452,0.034622654,0.0,0.05378196
13,1.3,0.01915907859802246,0.9611912179687065,0,1,0,0,0,0,0.7944850325584412,0.1910059005022049,0.0028711557388305664,0.028711557388305664,1.4944141805171967,1.5,0.015436503,0.015436503,0.030392965,0.0,0.05286499
14,1.4,0.029155686497688293,0.9899542304287987,0,1,0,0,0,0,0.7796152830123901,0.3346322774887085,-0.14869749546051025,-1.4869749546051025,1.4962268471717834,1.5,0.01260663,0.012606629,0.024677694,0.0,0.05199962
15,1.5,0.03586423397064209,1.023151609686695,0,1,0,0,0,0,0.7771914005279541,0.5816305875778198,-0.02423882484436035,-0.24238824844360352,1.49741131067276,1.5,0.010528917,0.010528933,0.02044032,0.0,0.05119873
16,1.6,0.06818961352109909,1.0610451125470903,0,1,0,0,0,0,0.7928000688552856,0.6679965257644653,0.15608668327331543,1.5608668327331543,1.4981765449047089,1.5,0.008394439,0.008394441,0.016015014,0.0,0.050402388
17,1.7,0.06491056457161903,1.103345779875621,0,1,0,0,0,0,0.8033450245857239,0.6038916110992432,0.10544955730438232,1.0544955730438232,1.4986613094806671,1.5,0.006082946,0.006082941,0.012018307,0.0,0.048722386
18,1.8,0.05895572155714035,1.1498147189994918,0,1,0,0,0,0,0.809302568435669,0.5850332379341125,0.059575438499450684,0.5957543849945068,1.4989584684371948,1.5,0.004227563,0.0042275633,0.008288862,0.0,0.047955457
19,1.9,0.06060873344540596,1.197868487414387,0,1,0,0,0,0,0.9047984480857849,0.6122434735298157,0.9549587965011597,9.549587965011597,1.4991252720355988,1.5,0.0027941507,0.0027941514,0.0053995335,0.0,0.04718439
20,2.0,0.046279944479465485,1.2449260257425934,0,0,1,0,0,0,0.9524879455566406,0.2687145471572876,0.47689497470855713,4.768949747085571,1.4991991221904755,1.5,0.0025305988,0.0025305988,0.004902426,0.0,0.038675547
21,2.1,0.02297322452068329,1.29575641465475,0,0,1,0,0,0,0.8510714769363403,0.23394882678985596,-1.014164686203003,-10.14164686203003,1.49921914935112,1.5,0.0022541427,0.0022541448,0.004346855,0.0,0.0380925
22,2.2,0.02319425344467163,1.3555644266396278,0,0,1,0,0,0,0.7593575119972229,0.20119094848632812,-0.9171396493911743,-9.171396493911743,1.4992122650146484,1.5,0.0021057858,0.0021057855,0.0040529277,0.0,0.03754848
23,2.3,0.009784728288650513,1.4211208899119194,0,0,1,0,0,0,0.7848308086395264,0.07410022616386414,0.25473296642303467,2.5473296642303467,1.4991718530654907,1.4999656677246094,0.0021475411,0.002147542,0.0041443896,0.0,0.037030086
24,2.4,0.00789552927017212,1.483406857665042,0,0,1,0,0,0,0.8792963624000549,0.07709025591611862,0.9446555376052856,9.446555376052856,1.4989817142486572,1.499471664428711,0.00273977,0.0027397724,0.005321727,0.0,0.036529228
25,2.5,0.004744276404380798,1.5407751048303222,0,0,1,0,0,0,0.9177892804145813,-0.20052854716777802,0.38492918014526367,3.8492918014526367,1.4986768066883087,1.4986430406570435,0.0033507557,0.0033507594,0.0065108673,0.0,0.03605319
26,2.6,0.014039963483810425,1.5945127599767437,0,0,1,0,0,0,0.9579358696937561,0.024599697440862656,0.40146589279174805,4.0146589279174805,1.4983069598674774,1.497646450996399,0.004221839,0.0042218375,0.008198591,0.0,0.03560407
27,2.7,0.0015553534030914307,1.6470752776376338,0,0,1,0,0,0,0.9572548270225525,-0.04084906727075577,-0.006810426712036133,-0.06810426712036133,1.4979034066200256,1.4965711832046509,0.004688111,0.0046881177,0.009102593,0.0,0.03518531
28,2.8,0.003338724374771118,1.7000980231223357,0,0,1,0,0,0,0.9572144746780396,-0.03393138572573662,-0.00040352344512939453,-0.004035234451293945,1.4974809288978577,1.4954547882080078,0.0052622,0.0052622063,0.010214761,0.0,0.034798402
29,2.9,0.0032097548246383667,1.7552132883165843,0,0,1,0,0,0,0.8893402814865112,-0.03219398111104965,-0.6787419319152832,-6.787419319152832,1.497047781944275,1.49431312084198,0.005042479,0.005042482,0.009790129,0.0,0.034442913
30,3.0,0.029717102646827698,1.8113217916157152,0,0,1,0,0,0,0.9244030714035034,-0.5316841006278992,0.3506278991699219,3.5062789916992188,1.4965998232364655,1.4931488037109375,0.0063629868,0.0063629933,0.012342436,0.0,0.03411841
31,3.1,0.0504770427942276,1.8637544347279813,0,0,1,0,0,0,0.9311579465866089,-0.5192705392837524,0.06754875183105469,0.6754875183105469,1.4961161613464355,1.4919618368148804,0.0076918947,0.0076918956,0.014896035,0.0,0.03382238
32,3.2,0.052165333181619644,1.9127532663840552,0,0,1,0,0,0,0.9415407180786133,-0.5432590246200562,0.10382771492004395,1.0382771492004395,1.4956007599830627,1.4907505512237549,0.009232637,0.009232637,0.017838778,0.0,0.033554778
33,3.3,0.05387881607748568,1.958804166328867,0,0,1,0,0,0,0.9412516355514526,-0.5385107398033142,-0.0028908252716064453,-0.028908252716064453,1.4950578808784485,1.4895100593566895,0.010613131,0.010613131,0.020440035,0.0,0.028626671
34,3.4,0.04959611385129392,2.0077155617805054,0,0,1,0,0,0,0.8881641626358032,-0.48424774408340454,-0.5308747291564941,-5.308747291564941,1.4945266544818878,1.4882363080978394,0.010499799,0.010499799,0.020608157,0.0,0.028427435
35,3.5,0.035748425871133804,2.052637565966986,0,0,1,0,0,0,0.92645263671875,-0.061945345252752304,0.3828847408294678,3.8288474082946777,1.4939453303813934,1.4869389533996582,0.012751534,0.012751534,0.025063176,0.0,0.028264672
36,3.6,0.02143799513578415,2.0961976924324066,0,0,1,0,0,0,0.9406083822250366,0.3917764127254486,0.1415574550628662,1.415574550628662,1.4933427572250366,1.4856228828430176,0.014686317,0.014686308,0.028882632,0.0,0.028143357
37,3.7,0.05000036582350731,2.1409293934324234,0,0,1,0,0,0,0.9355124831199646,0.5511456727981567,-0.050958991050720215,-0.5095899105072021,1.4927206635475159,1.4842720031738281,0.016178038,0.016178038,0.031090338,0.0,0.028060801
38,3.8,0.054704755544662476,2.188124486759815,0,0,1,0,0,0,0.9347867965698242,0.5551159381866455,-0.007256865501403809,-0.07256865501403809,1.4920638799667358,1.4828346967697144,0.017729158,0.017729163,0.03418358,0.0,0.028000178
39,3.9,0.027563806623220444,2.2370907684168477,0,0,1,0,0,0,0.9469964504241943,0.05449657142162323,0.12209653854370117,1.2209653854370117,1.4913624227046967,1.4813036918640137,0.019989032,0.019989042,0.038586013,0.0,0.027962375
40,4.0,0.0010302737355232239,2.286141250639811,0,0,1,0,0,0,0.938910186290741,-0.008228816092014313,-0.08086264133453369,-0.8086264133453369,1.4906179904937744,1.479696273803711,0.021897718,0.02189773,0.04226946,0.0,0.025648307
41,4.1,0.016896463930606842,2.3347344781643007,0,0,1,0,0,0,0.9761148691177368,0.33422380685806274,0.3720468282699585,3.720468282699585,1.489831268787384,1.47802734375,0.0261608,0.02616081,0.050496355,0.0,0.025686003
42,4.2,0.04131796211004257,2.3823066774278567,0,0,1,0,0,0,0.9769605994224548,0.3858117461204529,0.008457303047180176,0.08457303047180176,1.4889985024929047,1.476317048072815,0.027984085,0.027984085,0.054092843,0.0,0.025771618
43,4.3,0.03771981596946716,2.4321705960960567,0,0,1,0,0,0,0.9674599766731262,0.38155266642570496,-0.09500622749328613,-0.9500622749328613,1.4881900250911713,1.474610686302185,0.029743787,0.029743772,0.057523966,0.0,0.02591085
44,4.4,0.038667961955070496,2.486226107973279,0,0,1,0,0,0,0.9097606539726257,0.3984788656234741,-0.5769932270050049,-5.769932270050049,1.4874595999717712,1.4729894399642944,0.028033208,0.028033242,0.05429803,0.0,0.026102059
45,4.5,0.03966137766838074,2.548519824081446,0,0,1,0,0,0,0.8722251057624817,0.4026477336883545,-0.37535548210144043,-3.7535548210144043,1.486863225698471,1.4716079235076904,0.028220255,0.028220277,0.054709695,0.0,0.026337542
46,4.6,0.02299065887928009,2.608884343727435,0,0,1,0,0,0,0.9922757148742676,-0.07719147205352783,1.2005060911178589,12.005060911178589,1.4861819744110107,1.470648169517517,0.042781502,0.042781502,0.085010156,0.0,0.03702854
47,4.7,0.02146361768245697,2.668276681823584,0,0,1,0,0,0,0.9054645895957947,-0.43172094225883484,-0.868111252784729,-8.68111252784729,1.4856669008731842,1.4703080654144287,0.04473875,0.044738773,0.08618624,0.0,0.022665653
48,4.8,0.03611712157726288,2.7269359197401997,0,0,1,0,0,0,0.9089613556861877,-0.3366151750087738,0.034967660903930664,0.34967660903930664,1.4853045642375946,1.470759630203247,0.042910926,0.042910933,0.08307698,0.0,0.016657053
49,4.9,0.042617544531822205,2.7808791377808904,0,0,1,0,0,0,0.9451844096183777,-0.47188884019851685,0.3622305393218994,3.622305393218994,1.4852634966373444,1.4717917442321777,0.05271504,0.052715093,0.101903185,0.0,0.016071998
50,5.0,0.04715839773416519,2.8311229687247406,0,0,1,0,0,0,0.9498580098152161,-0.47017496824264526,0.04673600196838379,0.4673600196838379,1.4851077198982239,1.4730181694030762,0.061752737,0.06175281,0.11929181,0.0,0.01586084
51,5.1,0.07475826144218445,2.8795314257603932,0,0,1,0,0,0,0.9274465441703796,-0.9274240136146545,-0.22411465644836426,-2.2411465644836426,1.4851076900959015,1.4751728773117065,0.06995795,0.06995795,0.1350985,0.0,0.01562999
52,5.2,0.0954672172665596,2.924958348074174,0,0,1,0,0,0,0.9480729103088379,-0.9358183741569519,0.20626366138458252,2.062636613845825,1.485563486814499,1.479296326637268,0.078470916,0.07847092,0.15642986,0.0,0.015416332
53,5.3,0.09144175052642822,2.9672411589129584,0,0,1,0,0,0,0.9399289488792419,-0.9136514067649841,-0.08143961429595947,-0.8143961429595947,1.4866574108600616,1.4853081703186035,0.086312465,0.086312525,0.17212903,0.0,0.013936702
54,5.4,0.06276427209377289,3.008624108646576,0,0,1,0,0,0,0.9360565543174744,-0.26416337490081787,-0.03872394561767578,-0.3872394561767578,1.4882972538471222,1.4924569129943848,0.08639524,0.086395316,0.17244413,0.0,0.012773207
55,5.5,0.0026122480630874634,3.0499865532515167,0,0,1,0,0,0,0.9553033709526062,0.17770801484584808,0.19246816635131836,1.9246816635131836,1.4901314675807953,1.5,0.100526236,0.100526094,0.20068333,0.0,0.012665353
56,5.6,0.02862788736820221,3.0912532830696997,0,0,1,0,0,0,0.935010552406311,0.27403396368026733,-0.20292818546295166,-2.0292818546295166,1.4899468421936035,1.5,0.103934996,0.10393481,0.20756173,0.0,0.012725294
57,5.7,0.021264418959617615,3.1345248655806333,0,0,1,0,0,0,0.9296947121620178,0.1053316667675972,-0.05315840244293213,-0.5315840244293213,1.4901065230369568,1.5,0.107639745,0.107639745,0.21500535,0.0,0.012224327
58,5.8,0.012293070554733276,3.1788212734174532,0,0,1,0,0,0,0.9672315716743469,0.1400710940361023,0.375368595123291,3.75368595123291,1.4902295172214508,1.5,0.10394325,0.103943296,0.20760001,0.0,0.012570761
59,5.9,0.005527526140213013,3.2249606024792774,0,0,1,0,0,0,0.9851083159446716,-0.07595793902873993,0.17876744270324707,1.7876744270324707,1.489951491355896,1.5,0.08314814,0.08314817,0.16600388,0.0,0.013015704
60,6.0,0.005685165524482727,3.2747513566018194,0,0,1,0,0,0,0.9141544103622437,0.10259383916854858,-0.7095390558242798,-7.095390558242798,1.4885993599891663,1.5,0.15146005,0.15146005,0.30270758,0.0,0.013899462
61,6.1,0.016646750271320343,3.3164395100464654,0,0,1,0,0,0,0.9606790542602539,0.2188994586467743,0.46524643898010254,4.652464389801025,1.483845978975296,1.5,0.20014863,0.20014863,0.40003866,0.0,0.016375683
62,6.2,0.01816074550151825,3.357890846416641,0,0,1,0,0,0,0.941470742225647,0.1395939439535141,-0.19208312034606934,-1.9208312034606934,1.4742957949638367,1.5,0.21713634,0.21713652,0.43402314,0.0,0.03495623
63,6.3,0.01239999383687973,3.3995610769745186,0,0,1,0,0,0,0.9419758915901184,0.07516434788703918,0.0050514936447143555,0.050514936447143555,1.443776398897171,1.462097406387329,0.221574,0.221574,0.4429086,0.0,0.08709725
64,6.4,0.02193092554807663,3.4350470708649024,0,0,1,0,0,0,0.9468493461608887,-0.5588158965110779,0.04873454570770264,0.48734545707702637,1.3749391436576843,1.3022637367248535,0.16466169,0.16466169,0.32900745,0.0,0.17720997
65,6.5,0.07610613852739334,3.4649652123562245,0,0,1,0,0,0,0.946871817111969,-0.6785971522331238,0.00022470951080322266,0.0022470951080322266,1.4010934233665466,1.3214430809020996,0.06406977,0.06407005,0.12721066,0.0,0.2308698
66,6.6,0.03663279116153717,3.5105487962761233,0,0,1,0,0,0,0.967006266117096,-0.06113683059811592,0.20134449005126953,2.0134449005126953,1.4840165674686432,1.4710688591003418,0.032747157,0.032747306,0.064500794,0.0,0.1396591
67,6.7,0.0016058683395385742,3.384067292046331,0,0,1,0,0,0,0.9960867762565613,0.08583005517721176,0.2908051013946533,2.908051013946533,1.4815285801887512,1.4952304363250732,0.03443377,0.03443373,0.06794254,0.0,0.07981369
68,6.8,0.005440458655357361,3.155210711427388,0,0,1,0,0,0,1.0690821409225464,0.0002846159623004496,0.7299536466598511,7.299536466598511,1.4539487659931183,1.4664992094039917,0.022058457,0.022058457,0.043722443,0.0,0.086991414
69,6.9,0.012877672910690308,2.9225678392590724,0,0,1,0,0,0,1.036660075187683,-0.1192840188741684,-0.3242206573486328,-3.242206573486328,1.3826116621494293,1.4629024267196655,0.054495756,0.054495733,0.1081983,0.0,0.28706482
70,7.0,0.012317761778831482,2.685931992894333,0,0,1,0,0,0,1.0120978355407715,-0.08796963840723038,-0.2456223964691162,-2.456223964691162,1.2182004749774933,1.494300127029419,0.111597486,0.111597486,0.22075355,0.0,0.57548356
71,7.1,0.01658177375793457,2.4458035075879647,0,0,1,0,0,0,1.0211503505706787,0.293477863073349,0.09052515029907227,0.9052515029907227,1.00286053866148,1.5,0.21025805,0.21025804,0.35704878,0.0,0.61004204
