time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
0,0.0,0.0,2.2504000558195445,0,0,1,0,0,0,0.036627400666475296,-0.00032339064637199044,0.0,0.0,0.04001133516430855,0.04001133516430855,0.0002669476,0.0002669476,0.0005338952,0.0,3.660556e-05
1,0.1,6.686954293400049e-06,2.267784125933831,0,0,1,0,0,0,0.10791464149951935,0.00018414290389046073,0.7128724083304405,7.128724083304405,0.36179083585739136,0.36179083585739136,4.741337e-08,4.741337e-08,9.482674e-08,0.0,3.5752924e-05
2,0.2,1.6344041796401143e-05,2.301058668920339,0,0,1,0,0,0,0.2069436013698578,0.0001925294054672122,0.9902895987033844,9.902895987033844,0.575711727142334,0.575711727142334,5.3251344e-15,5.3251344e-15,1.0650269e-14,0.0,3.4339246e-05
3,0.3,2.0201696315780282e-05,2.341545870385224,0,0,1,0,0,0,0.3079811632633209,9.790468902792782e-05,1.0103756189346313,10.103756189346313,0.7179310321807861,0.7179310321807861,5.7992384e-22,5.7992384e-22,1.1598477e-21,0.0,3.2833836e-05
4,0.4,2.332738949917257e-05,2.3834777169469454,0,0,1,0,0,0,0.40953195095062256,-4.736235860036686e-05,1.0155078768730164,10.155078768730164,0.8124808669090271,0.8124808669090271,1.5942061e-20,1.5942061e-20,3.1884123e-20,0.0,3.168621e-05
5,0.5,2.589719952084124e-05,2.4230195738851292,0,0,1,0,0,0,0.5112951993942261,-0.00024073812528513372,1.0176324844360352,10.176324844360352,0.8753389716148376,0.8753389716148376,7.88881e-15,7.88881e-15,1.577762e-14,0.0,3.0721552e-05
6,0.6,2.8027541702613235e-05,2.4576150925627727,0,0,1,0,0,0,0.6132128834724426,-0.0004566056886687875,1.0191768407821655,10.191768407821655,0.917127788066864,0.917127788066864,1.9666986e-10,1.9666986e-10,3.9333972e-10,0.0,2.9922958e-05
7,0.7,0.002861124463379383,2.4860048191820527,0,0,1,0,0,0,0.698067843914032,0.09543556720018387,0.8485496044158936,8.485496044158936,0.9449094533920288,0.9449094533920288,3.322337e-08,3.322337e-08,6.644674e-08,0.0,2.922256e-05
8,0.8,0.031111194053664804,2.51076463587236,0,0,1,0,0,0,0.7464433908462524,0.49332374334335327,0.4837554693222046,4.837554693222046,0.9633789658546448,0.9633789658546448,2.204468e-07,2.204468e-07,4.408936e-07,0.0,2.857865e-05
9,0.9,0.05484462156891823,2.530797580196926,0,0,1,0,0,0,0.7866989970207214,0.5638139843940735,0.40255606174468994,4.025560617446899,0.9756577610969543,0.9756577610969543,1.072794e-06,1.072794e-06,2.145588e-06,0.0,2.7987784e-05
